AverTemp(°C),Precipitation(mm),AverHumidity(%),WindSpeed(m/s),SunDuration(giờ),AtmosPressure(hPa),Year,Month,Day,DayOfWeek,IsWeekend,Season_Mùa mưa
-1.544037876182432,-0.3580935973662449,0.14165973127587558,0.23442776529681442,-1.3026025425329475,0.9215831967713333,1.096842142134823,1.617406725322761,0.7130658001175092,-0.4979164076591447,-0.6301260378126045,1.457737973711325
-1.1623846919606655,-0.3580935973662449,0.010571509195124649,-0.6442591808940109,-1.717468829338269,0.7292586585142241,1.096842142134823,1.617406725322761,0.8266303449811527,0.0026344783474027784,-0.6301260378126045,1.457737973711325
-0.9949246213327477,-0.28544124516051583,0.31357871105390916,-0.9431939151651162,-0.7085527622047052,0.750628051653886,1.096842142134823,1.617406725322761,0.9401948898447963,0.5031853643539502,-0.6301260378126045,1.457737973711325
-0.9949246213327477,2.159190649937751,1.3923703091610728,0.6601832959253583,-1.6997119065567174,0.9856913761903797,1.096842142134823,1.617406725322761,1.0537594347084398,1.0037362503604979,1.5869840952317447,1.457737973711325
-0.8975641151537257,3.837380148140415,1.1903655079218831,1.8106290914535526,-1.5447423986450024,1.3062322732856122,1.096842142134823,1.617406725322761,1.1673239795720833,1.5042871363670454,1.5869840952317447,1.457737973711325
-1.0572353452873218,5.937911342132427,1.583630174164136,2.653081524399395,-2.1371779132658295,1.541295597822106,1.096842142134823,1.617406725322761,1.2808885244357269,-1.4990181796722397,-0.6301260378126045,1.457737973711325
-1.0650241857816434,2.731627315119155,1.0807671583133884,2.653081524399395,-1.562499321426554,1.5626649909617982,1.096842142134823,1.617406725322761,1.3944530692993704,-0.9984672936656922,-0.6301260378126045,1.457737973711325
-1.0416576642986786,0.48738817170921717,0.8314846376352364,2.653081524399395,-1.562499321426554,1.5626649909617982,1.096842142134823,1.617406725322761,1.508017614163014,-0.4979164076591447,-0.6301260378126045,1.457737973711325
-1.1039683882532527,0.45305793934826816,0.45756085661801316,1.9283912594997454,-0.9022646470943491,1.990052853755401,1.096842142134823,1.617406725322761,1.6215821590266575,0.0026344783474027784,-0.6301260378126045,1.457737973711325
-1.2597451981396874,-0.061895546065965,-0.12266570013285283,1.3124045343350428,-0.513226611607648,1.968683460615739,1.096842142134823,1.617406725322761,1.7351467038903012,0.5031853643539502,-0.6301260378126045,1.457737973711325
-1.1390181704777007,-0.02836369120178238,0.38234630296512445,1.4754598439374644,-0.513226611607648,1.7977283154982917,1.5327646222748827,-1.5816911194008074,-1.6717896420190053,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-1.1507014312191837,-0.2239661779095144,0.27704592785107657,1.8830981179435176,-1.3752444993665638,1.5840343841014601,1.5327646222748827,-1.5816911194008074,-1.5582250971553617,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-1.275322879128332,-0.33494064996002354,0.21472529768154086,1.031587056686429,-0.9393927583648649,1.3703404527046588,1.5327646222748827,-1.5816911194008074,-1.4446605522917182,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-1.263639618386849,-0.29582015261847716,1.2011104441580096,0.32501404840927073,-1.4656433789817318,1.135277128168165,1.5327646222748827,-1.5816911194008074,-1.3310960074280747,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-1.17796237294931,-0.40120598219162257,1.1108529797745443,-0.20038639364297534,-1.4656433789817318,1.135277128168165,1.5327646222748827,-1.5816911194008074,-1.2175314625644311,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-1.1623846919606655,0.028321111068621587,1.0506813368522323,0.44277621645546367,-0.514840877315061,1.1139077350284727,1.5327646222748827,-1.5816911194008074,-1.1039669177007876,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-1.1701735324549885,-0.1712732631229417,0.33936655802061527,0.6148901543691304,-0.6213824140043653,1.4130792389840128,1.5327646222748827,-1.5816911194008074,-0.990402372837144,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-1.1039683882532527,1.0510426844261918,0.8529745101074926,0.39748307489923534,-1.6383698096749983,1.135277128168165,1.5327646222748827,-1.5816911194008074,-0.8768378279735005,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-1.033868823804357,0.4267114819549818,0.8529745101074926,0.2616036502305511,-1.2525603056031231,0.8574750173522867,1.5327646222748827,-1.5816911194008074,-0.763273283109857,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-1.142912590724862,-0.17606352810353917,0.5607122444848346,-0.2637967918216949,-0.4793270317519603,0.9429525899110255,1.5327646222748827,-1.5816911194008074,-0.6497087382462133,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-1.2597451981396874,-0.383641677262765,0.3200256727955857,-0.24567953519920366,-0.20167333007680463,1.3276016664253045,1.5327646222748827,-1.5816911194008074,-0.5361441933825698,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-1.3454224435772277,-0.40120598219162257,0.24051314464824392,0.2978381634755336,-1.2009038029658843,1.3489710595649664,1.5327646222748827,-1.5816911194008074,-0.42257964851892627,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-1.3843666460488357,-0.5209626067065605,-0.22151911350522113,-0.03733108404055442,-0.3969994806738618,1.541295597822106,1.5327646222748827,-1.5816911194008074,-0.30901510365528273,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-1.4388885295090883,-0.5105836992485993,-0.20647620277464462,-0.05544834066304568,-0.464798640385237,1.541295597822106,1.5327646222748827,-1.5816911194008074,-0.1954505587916392,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-1.3804722258016757,-0.5465106866030807,-0.8361294662116933,-0.8888421452976426,-0.464798640385237,1.2848628801459199,1.5327646222748827,-1.5816911194008074,-0.08188601392799563,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-1.1000739680060914,-0.46188267194585775,-0.5911449200279943,-0.7348454640064672,-0.03701822792060547,1.1993853075872114,1.5327646222748827,-1.5816911194008074,0.03167853093564791,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-1.1507014312191837,-0.4443183670170002,0.0277634071729277,-0.7348454640064672,-1.3139024024848427,1.2421240938665656,1.5327646222748827,-1.5816911194008074,0.14524307579929147,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-1.4038387472846405,-0.06429067855626378,0.5822021169570876,1.0497043133089197,-1.7045547036789586,1.3062322732856122,1.5327646222748827,-1.5816911194008074,0.258807620662935,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-1.481727152227858,-0.14093491824582408,-0.09257987867169672,0.8866490037064988,-1.5850990413303443,1.0497995556094262,1.5327646222748827,-1.5816911194008074,0.37237216552657854,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-1.3726833853073541,-0.14093491824582408,-0.322521514124816,0.3068967917867794,-0.45188451472592694,1.0497995556094262,1.5327646222748827,-1.5816911194008074,0.4859367103902221,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-1.228589836162401,-0.5121804542421317,-0.2580518967080538,-0.43591072973536166,-0.6601247909822942,1.0497995556094262,1.5327646222748827,-1.5816911194008074,0.5995012552538657,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-1.0143967225685524,-0.5552928390675094,-0.15275152159400893,-1.0156629416550813,0.35847687039574994,0.19502383002219031,1.5327646222748827,-1.5816911194008074,0.7130658001175092,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.8975641151537257,-0.5417204216224831,0.7089923645433885,-1.0156629416550813,0.35847687039574994,0.024068684904743128,1.5327646222748827,-1.5816911194008074,0.8266303449811527,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.7456817255144511,-0.4538988969781953,1.2634310743275485,-0.6895523224502388,0.35847687039574994,0.13091565060314383,1.5327646222748827,-1.5816911194008074,0.9401948898447963,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.7573649862559342,-0.339730914940621,1.1323428522467975,-0.6895523224502388,-0.2081303929064587,0.4087177614189917,1.5327646222748827,-1.5816911194008074,1.0537594347084398,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.8274645507048299,-0.5489058190933793,0.33291959627893875,-0.8344903754301689,0.19220750253213942,0.6010422996761312,1.5327646222748827,-1.5816911194008074,1.1673239795720833,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.924825056883852,-0.5560912165642757,-0.2644988584497303,-0.46308661466909834,0.3391056819067855,0.6010422996761312,1.5327646222748827,-1.5816911194008074,1.2808885244357269,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.8936696949065656,-0.5520993290804443,0.6488207216210763,0.0985483406281302,0.09696582579473031,0.49419533397773047,1.5327646222748827,-1.5816911194008074,1.3944530692993704,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.8157812899633482,-0.5584863490545744,-0.6040388435113474,-0.7891972338739407,0.3003633049288567,0.19502383002219031,1.5327646222748827,-1.5816911194008074,1.508017614163014,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.8157812899633482,-0.23833697285130692,0.5843511042043141,0.05325519907190186,-1.1185762518877855,0.19502383002219031,1.5327646222748827,-1.5816911194008074,1.6215821590266575,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.8819864341650825,-0.3014087950958409,0.6509697088683029,0.6601832959253583,-1.1185762518877855,0.3873483682792994,1.5327646222748827,-1.5816911194008074,1.7351467038903012,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-1.3064782411056184,-0.41158488964958384,1.0979590562911914,-0.36344170324539665,-1.2412604456512262,0.7078892653745319,1.5327646222748827,-1.2908640426077558,-1.6717896420190053,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-1.1701735324549885,-0.41158488964958384,1.0979590562911914,-0.36344170324539665,-0.38569962072196634,0.8574750173522867,1.5327646222748827,-1.2908640426077558,-1.5582250971553617,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-1.4155220080261235,-0.28464286766374963,1.6781856130420543,0.8775903753952534,-1.0071919180762403,0.9429525899110255,1.5327646222748827,-1.2908640426077558,-1.4446605522917182,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-1.6959202658217065,-0.17606352810353917,1.0356384261216527,1.5660461270499204,-1.4010727506851823,1.3276016664253045,1.5327646222748827,-1.2908640426077558,-1.3310960074280747,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-1.5245657749466273,0.2215284652860549,1.0356384261216527,1.6656910384736225,-1.8110962403682629,1.4771874184030593,1.5327646222748827,-1.2908640426077558,-1.2175314625644311,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-1.361000124565871,-0.16568462064557787,0.4489649076291101,0.47901072970044617,-1.5996274326970676,1.1780159144475193,1.5327646222748827,-1.2908640426077558,-1.1039669177007876,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.9754525200969444,-0.4946161493132742,1.0678732348300353,-1.305539047614941,0.2809921164398923,1.1780159144475193,1.5327646222748827,-1.2908640426077558,-0.990402372837144,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.8352533911991515,-0.5010031692874042,1.3429436024748902,-0.9613111717876075,0.038852260327837604,1.1780159144475193,1.5327646222748827,-1.2908640426077558,-0.8768378279735005,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.8313589709519914,-0.1329511432781615,1.3429436024748902,-0.5446142694703092,0.038852260327837604,1.1780159144475193,1.5327646222748827,-1.2908640426077558,-0.763273283109857,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.9481915783668181,-0.42515730709461014,1.7748900391671991,-0.3725003315566421,-1.0233345751503766,0.6224116928157931,1.5327646222748827,-1.2908640426077558,-0.6497087382462133,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.9404027378724951,-0.5081885667583005,1.2935168957887044,-0.3725003315566421,-0.3792425578923104,0.5155647271173924,1.5327646222748827,-1.2908640426077558,-0.5361441933825698,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-1.0416576642986786,-0.4818421093650141,1.2935168957887044,0.17101736711809482,-0.5116123459002351,0.301870795720591,1.5327646222748827,-1.2908640426077558,-0.42257964851892627,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.8780920139179224,-0.49142263932620917,0.9754667831993404,-0.31814856168916866,-0.23880144134731834,0.301870795720591,1.5327646222748827,-1.2908640426077558,-0.30901510365528273,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-1.0922851275117698,-0.3820449222692325,1.1194489287634444,0.7960627205940429,-1.856295680175846,0.49419533397773047,1.5327646222748827,-1.2908640426077558,-0.1954505587916392,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-1.1039683882532527,-0.440326479533169,0.8959542550520017,0.6873591808590954,-1.5043857559596607,0.5369341202570846,1.5327646222748827,-1.2908640426077558,-0.08188601392799563,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.9949246213327477,-0.45230214198466273,1.469733850061188,-0.010155199106817335,-1.5043857559596607,0.06680747118409733,1.5327646222748827,-1.2908640426077558,0.03167853093564791,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.8235701304576698,-0.5337366466548206,1.469733850061188,-0.7167282073839759,0.2616209279509279,-0.23236403277144282,1.5327646222748827,-1.2908640426077558,0.14524307579929147,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.8235701304576698,-0.5353334016483531,1.9210211719785297,-0.23662090688795784,0.3068203677585108,0.002699291765050843,1.5327646222748827,-1.2908640426077558,0.258807620662935,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.6327435383467859,-0.2974169076120097,1.5578423271974329,0.20725188036307735,0.3504055418586807,0.15228504374280574,1.5327646222748827,-1.2908640426077558,0.37237216552657854,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-2.0853622905377946,-0.45709240696526027,0.4854976908319428,2.417557188307009,-1.6884120466048222,0.9215831967713333,1.5327646222748827,-1.2908640426077558,0.4859367103902221,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-2.1983004777054598,-0.3908270747336613,0.2512580808843735,1.7834532065198154,-1.3962299535629434,1.2848628801459199,1.5327646222748827,-1.2908640426077558,0.5995012552538657,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-2.1788283764696565,-0.5377285341386518,0.15885162925367866,2.0461534275459385,-0.4228277319924803,1.6908813497998607,1.5327646222748827,-1.2908640426077558,0.7130658001175092,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-2.2878721433901603,-0.5145755867324305,0.2319171956593439,2.2907363919495696,-1.0749910777876157,2.2037467851522328,1.5327646222748827,-1.2908640426077558,0.8266303449811527,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-2.2060893181997816,-0.48982588433267665,0.27704592785107657,2.5262607280419567,-1.62222715260086,2.2251161782918945,1.5327646222748827,-1.2908640426077558,0.9401948898447963,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-1.7348644682933159,-0.46667293692645534,0.27704592785107657,1.8378049763872888,-1.2622458998476054,1.9259446743363544,1.5327646222748827,-1.2908640426077558,1.0537594347084398,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-1.4661494712392147,-0.47785022188118287,0.7691640074657008,1.5026357288712007,-1.568956384256208,1.6267731703808446,1.5327646222748827,-1.2908640426077558,1.1673239795720833,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-1.602454179889846,-0.5201642292097943,0.1201698588036195,0.4608934730779549,-1.283231354043983,1.4130792389840128,1.5327646222748827,-1.2908640426077558,1.2808885244357269,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-1.602454179889846,-0.5536960840739769,0.034210368914604224,-0.8526076320526601,0.5925453979707359,1.0711689487491185,1.5327646222748827,-1.2908640426077558,1.3944530692993704,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-1.2480619373982058,-0.5489058190933793,1.6180139701197451,-0.7167282073839759,0.5182891754297064,0.9215831967713333,1.5327646222748827,-1.0000369658147041,-1.6717896420190053,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-1.2324842564095613,-0.5505025740869119,1.6932285237726339,0.01702068582691935,-0.5826400370264365,0.9856913761903797,1.5327646222748827,-1.0000369658147041,-1.5582250971553617,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-1.1740679527021485,-0.5592847265513406,0.855123497354716,-1.0609560832113094,0.10342288862438495,0.9856913761903797,1.5327646222748827,-1.0000369658147041,-1.4446605522917182,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-1.1078628085004143,-0.5600831040481069,1.0184465281438495,-1.28742179099245,1.0590681874132966,0.43008715455868396,1.5327646222748827,-1.0000369658147041,-1.3310960074280747,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-1.1078628085004143,-0.5608814815448732,1.8866373760229236,-1.1243664813900285,-0.006347179479745859,0.19502383002219031,1.5327646222748827,-1.0000369658147041,-1.2175314625644311,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.7028431027956816,-0.5608814815448732,1.8178697841117084,-0.4812038712915896,0.24386400516937642,0.15228504374280574,1.5327646222748827,-1.0000369658147041,-1.1039669177007876,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.8897752746594041,-0.49222101682297537,1.4783297990500912,-0.5264970128478179,-0.555197520000405,0.7292586585142241,1.5327646222748827,-1.0000369658147041,-0.990402372837144,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-1.396049906790319,-0.49940641429387167,-0.9242379433479381,0.46995210138920035,-0.08383193343560515,0.8361056242126248,1.5327646222748827,-1.0000369658147041,-0.8768378279735005,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-1.6141374406313278,-0.5592847265513406,-1.8719413193743508,-0.6533178092052563,-0.31305766388835005,0.6224116928157931,1.5327646222748827,-1.0000369658147041,-0.763273283109857,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-1.3765778055545141,-0.5481074415966131,-1.8719413193743508,-0.9703698000988531,0.5634886152372893,0.4514565476983459,1.5327646222748827,-1.0000369658147041,-0.6497087382462133,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-1.3765778055545141,-0.5425187991192493,0.7777599564546007,-0.7529627206289584,0.47470400132953644,0.2591320094412368,1.5327646222748827,-1.0000369658147041,-0.5361441933825698,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-1.115651648994736,-0.5457123091063143,-0.33756442485539556,-0.9613111717876075,0.35847687039574994,0.13091565060314383,1.5327646222748827,-1.0000369658147041,-0.42257964851892627,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-1.1662791122078269,-0.5608814815448732,-0.16994341957181197,-1.2693045343699587,0.705543997489696,0.06680747118409733,1.5327646222748827,-1.0000369658147041,-0.30901510365528273,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.983241360591266,-0.5600831040481069,0.4532628821235632,-1.2693045343699587,0.6926298718303856,-0.018670101374641444,1.5327646222748827,-1.0000369658147041,-0.1954505587916392,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.7924147684803821,-0.5560912165642757,0.4640078183596897,-1.3870667024161516,0.16476498550610577,-0.018670101374641444,1.5327646222748827,-1.0000369658147041,-0.08188601392799563,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.7924147684803821,-0.5584863490545744,-0.15275152159400893,-1.4051839590386428,-0.24687276988438756,-0.27510281905079703,1.5327646222748827,-1.0000369658147041,0.03167853093564791,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.6210602776053041,-0.5177690967194956,-0.15275152159400893,-0.9794284284100987,0.5182891754297064,-0.4674273573079365,1.5327646222748827,-1.0000369658147041,0.14524307579929147,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.4419169462359033,-0.3804481672757,1.2032594314052363,-1.5229461270848361,-0.506769548777994,-0.40331917788889,1.5327646222748827,-1.0000369658147041,0.258807620662935,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
